"Gene","Mean","Variance","CV"
"202689_at",7.8972838603538,0.27982392206334,0.0669830118038777
"202690_s_at",10.7979145229969,0.587001640714241,0.0709544719475533
"202691_at",7.14019739583767,0.682176033340679,0.115674601063425
"202692_s_at",6.45353333860562,0.411705766950081,0.0994250727104541
"202693_s_at",8.51236715650364,0.935418634485004,0.113619444394555
"202696_at",8.4328492942768,0.440005431771438,0.0786601336348328
"202697_at",8.62883885098855,1.32517030311805,0.1334084962962
"202698_x_at",12.2724918231009,0.325743096138618,0.0465055578840357
"202702_at",8.07426935712799,0.356822393176691,0.0739814463306949
"202703_at",8.81883654901145,0.236356114304069,0.0551279861057976
"202704_at",11.6675609916753,1.22645726038985,0.0949174646971643
"202705_at",8.22133131279917,4.29949265534896,0.252212411977351
"202706_s_at",7.39662286493236,0.63754277136133,0.107949637250709
"202708_s_at",7.84226306264308,3.01329209981648,0.221349838884258
"202709_at",7.11679655525494,4.10832671682497,0.284805214068035
"202710_at",8.62710794380853,0.447408623409576,0.0775330633176817
"202713_s_at",7.78815899209157,0.505010520567942,0.0912463296019548
"202715_at",7.6912919962539,0.578050049148415,0.098851535955679
"202716_at",7.10134753277836,0.625464815332797,0.111368065255631
"202717_s_at",9.45411695421436,0.428321851714841,0.0692251882058627
"202718_at",7.56520389477211,4.47454675569163,0.279610765041968
"202719_s_at",8.21859315691987,0.800465992737572,0.108861411418425
"202720_at",10.0623726549428,0.838333066409439,0.0909929826647782
"202721_s_at",6.76842481373569,1.35107289843038,0.171732219257152
"202722_s_at",9.18401137793965,0.865256677608889,0.101283818596247
"202724_s_at",8.38838478376691,0.945390767503078,0.11591171580317
"202725_at",6.79115795421436,0.450975575230585,0.0988855148036012
"202727_s_at",10.9138648104058,0.364265945260045,0.0553007111037527
"202728_s_at",6.992259566077,1.0717213395759,0.148055108655758
"202729_s_at",8.88682945993757,1.15482877948977,0.120923846452964
"202730_s_at",8.06993432237253,1.71805682632744,0.162423461595327
"202731_at",7.42024982226847,2.15798964417276,0.197973085098475
"202732_at",9.039786910718,0.792570031222604,0.0984828549738374
"202733_at",8.75365080915713,1.02815032822727,0.115834810099027
"202734_at",6.70513614609782,1.01559497324063,0.150297816334301
"202735_at",8.51900897336108,0.605022677455062,0.0913054604380756
"202736_s_at",9.34650521789802,1.21354943536111,0.117863540711789
"202737_s_at",9.40476577814776,0.55372951379869,0.0791226550224879
"202738_s_at",8.91326659958377,0.445155959201547,0.0748547215406804
"202739_s_at",8.56384048907388,0.600013618270301,0.0904507108388531
"202740_at",6.93198237835588,0.819774480483613,0.130614005274475
"202741_at",9.425621889282,0.996291462851726,0.105896886253172
"202743_at",8.85951608990635,1.46076900324897,0.136420856287382
"202745_at",8.54693079562955,0.186970822509953,0.0505914039737681
"202746_at",7.1208339157128,3.6456044327211,0.268135252271579
"202747_s_at",7.15622626888658,3.44353426736596,0.259309328605233
"202748_at",10.010903119667,1.7647921161085,0.13270079324914
"202749_at",9.58524133236212,0.481997708152803,0.0724301583726733
"202750_s_at",7.80798343371488,0.409514429188457,0.0819588245472333
"202752_x_at",8.02773554297607,2.54932136109744,0.198892879504704
"202753_at",10.2269181756504,0.239065200872513,0.0478094117847494
"202754_at",9.07488384079084,0.403616934946524,0.0700073462519217
"202756_s_at",6.82375174880333,1.78592128315736,0.195842947965288
"202757_at",7.83841024620187,0.424380196745191,0.0831092886467316
"202758_s_at",9.29911181373569,0.296277861611464,0.0585339902618593
"202759_s_at",8.34544739146722,1.17393086327689,0.129828977451013
"202760_s_at",9.02409409406868,1.13427333911527,0.118019901286106
"202761_s_at",8.29349560457856,0.846279805088257,0.110922428638085
"202762_at",8.45239438002081,0.555839914554383,0.0882053875378449
"202763_at",8.50387545515088,0.293925936076711,0.0637532110862029
"202765_s_at",7.96553363496358,3.65629257837571,0.240052147029268
"202766_s_at",11.1051487475546,2.94992308485123,0.154661054233834
"202767_at",8.13867430988554,0.430506170312141,0.0806187427066697
"202769_at",11.7705906601457,0.916431879156893,0.0813301994578167
"202770_s_at",9.16528403912591,1.25564199281597,0.122260730722437
"202771_at",8.76702274006244,0.614099389352423,0.0893855259137902
"202772_at",8.69462519042664,0.77345546560157,0.101150210586834
"202774_s_at",9.19917428511967,0.243474523383797,0.0536386594357924
"202775_s_at",7.39522193215401,0.348019747854815,0.0797720462211143
"202776_at",9.58639609635796,0.23846341321921,0.0509395974326443
"202777_at",9.33578104745057,0.37192106989246,0.0653242953366288
"202778_s_at",9.94617197898023,0.466486139339325,0.0686694245034474
"202779_s_at",8.6863727207076,2.93643968879979,0.197275013715277
"202780_at",9.12686619542144,1.58011728661041,0.13772823391134
"202782_s_at",6.8310536037461,0.626385138213447,0.115859867956129
"202783_at",8.19456087700312,0.993690582870546,0.121646579303523
"202785_at",8.34222931633715,0.516131203703296,0.0861187929658678
"202786_at",7.42257319313215,2.05567722466348,0.193162569252763
"202787_s_at",6.4724651648283,0.826996130115729,0.140501841673354
"202788_at",8.35555864724246,0.436142983239932,0.0790385479549043
"202789_at",8.51124242580645,0.434726041015958,0.077466666374632
"202790_at",7.64418811034339,2.1148745340206,0.190243986607957
"202791_s_at",6.64524398876171,0.344551128984609,0.0883315614092334
"202793_at",6.95670332049948,0.655467285322513,0.116378305050354
"202794_at",7.63101164183143,1.29463599968901,0.149104833970105
"202795_x_at",8.83033099521332,0.467192135998195,0.0774053144098454
"202796_at",6.84248374172737,1.35566099245344,0.170161684350781
"202797_at",10.2244769211238,0.236000073903583,0.0475132754341726
"202798_at",9.95513591904266,0.213190532784269,0.0463806428259558
"202799_at",8.21171718522372,0.331393620086601,0.0701032395920874
"202800_at",7.93214521456816,1.19976951210424,0.138088736083236
"202802_at",7.08097944495317,0.697830474443631,0.117972730660078
"202803_s_at",8.97378091217482,2.44601693684722,0.174282695238293
"202804_at",8.81487218605619,0.603435298595598,0.0881250418122578
"202806_at",7.50074291883455,0.888516207252244,0.12566906862119
"202808_at",9.25555343454735,0.869354897537159,0.100738657775127
"202809_s_at",9.51521113673257,0.556985103804837,0.0784338188385238
"202810_at",9.85747491467222,0.337348778035312,0.0589215129870292
"202811_at",7.99676434360042,0.30180667119169,0.0686989532144782
"202812_at",8.16529787887617,0.593552869298709,0.094353425421887
"202813_at",9.30781757440167,0.542286033929112,0.0791163689327134
"202814_s_at",9.43909447679501,0.72033504585584,0.0899159918583053
"202815_s_at",7.09538279063476,0.832634787528579,0.128603102410529
"202816_s_at",8.90391004620187,0.491818045679358,0.0787628579012326
"202817_s_at",8.82827633173777,0.555941054973921,0.0844575453359678
"202818_s_at",6.80730962601457,0.421738215094067,0.0953994724656488
"202820_at",10.2435902591051,0.815741004147686,0.0881706308447119
"202822_at",10.2268811502601,0.653541442852966,0.0790484497782656
"202823_at",7.7036044855359,0.78718726785245,0.115171507964918
"202824_s_at",11.3323507673257,0.52684007589025,0.06405003820896
"202825_at",8.12089579125911,0.565960147518031,0.0926379611037001
"202826_at",9.04694172112383,1.2005617092799,0.121112913382911
"202829_s_at",9.51904423433923,1.00216010509812,0.10516596469949
"202832_at",8.7585284528616,0.369096569150084,0.0693647553751881
"202833_s_at",7.98785508990635,4.62169741915109,0.269135246069396
"202836_s_at",10.1523801361082,0.309409365447024,0.054789691723178
"202838_at",9.78472800332987,0.994110517549819,0.101898684344655
"202839_s_at",9.73625200665973,0.230002639895513,0.0492577538334732
"202840_at",6.83125646805411,0.663226142759518,0.1192148146395
"202842_s_at",9.48123991279917,0.39570731801232,0.0663470939030654
"202843_at",6.93390982414152,0.810550069264233,0.129840964910832
"202844_s_at",10.0733413983351,0.307018323256436,0.0550058138509177
"202845_s_at",9.03545853381894,0.338021278790869,0.0643460397723371
"202846_s_at",9.06165887221644,0.329733323296577,0.0633685414074862
"202847_at",7.938169910718,1.01018754447844,0.126613674933992
"202850_at",11.367168430385,0.758260691601648,0.0766049751844054
"202851_at",6.47304744620187,0.544464039579695,0.113992377107598
"202852_s_at",8.52725637648283,0.473180122861318,0.0806684896714704
"202853_s_at",9.80863546742976,0.261826355130767,0.0521672670582656
"202854_at",9.75763189198751,1.26127168209575,0.115095910343522
"202856_s_at",7.02690144899063,3.32942020485513,0.259669201642902
"202857_at",10.8761273028096,0.237338436404502,0.0447929593618416
"202858_at",10.379175901769,0.414580663872992,0.0620356945691974
"202860_at",8.49819994172737,0.343031438753793,0.0689191666859623
"202862_at",8.02196187721124,1.25568598699314,0.139688267212473
"202863_at",8.99314523621228,0.558364031437635,0.0830896845056857
"202864_s_at",9.72700063621228,0.482464956272854,0.0714091630056855
"202866_at",7.66357316129032,0.336007885976091,0.0756385904993037
"202867_s_at",6.53216775691988,0.694782506616753,0.127604828439063
"202868_s_at",10.4880576715921,0.455659096539873,0.0643613219301865
"202869_at",8.2123666628512,4.23972001285323,0.250726510970322
"202870_s_at",7.84205465648283,6.6157065649704,0.327988224763006
"202872_at",8.20202980645161,1.12901587172255,0.129547393817676
"202874_s_at",9.49077885265349,1.29288556495699,0.119805895424716
"202878_s_at",8.56082495816857,2.38707788581114,0.180475260574066
"202880_s_at",7.98415871508845,0.538911991614579,0.0919453482606625
"202882_x_at",10.6948797315297,0.397847507356871,0.0589769644478032
"202883_s_at",7.44021122996878,0.925502259335684,0.129301474125956
"202887_s_at",9.94285964308012,2.03199911726692,0.143367413001992
"202888_s_at",7.55447513048907,5.09183558211002,0.298698395669119
"202890_at",9.21494198355879,1.29484425145734,0.123485555922735
"202891_at",8.45684083309053,0.328365677174312,0.0677595824411358
"202892_at",8.44094615691987,0.350716279283668,0.0701595560946297
"202893_at",7.31315250280957,1.1712332879442,0.147984787630943
"202894_at",8.42506613340271,0.785104736312604,0.10516966246351
"202897_at",7.9616886503642,1.13106520137823,0.133579136103092
"202899_s_at",11.0008271003122,0.708744859675184,0.0765278693530691
"202900_s_at",9.1898178817898,0.641680553024149,0.0871670872406515
"202901_x_at",8.61194520832466,1.55651351937736,0.144868909350671
"202902_s_at",8.74445936295525,2.87021049655468,0.193742058741966
"202904_s_at",6.75616328532778,1.402240817211,0.175271444177352
"202905_x_at",8.9889123648283,0.709183508251426,0.0936854543743192
"202906_s_at",9.24537472320499,0.607551536065319,0.0843076615542503
"202907_s_at",10.0751965870968,0.519606908892501,0.0715457646596617
"202908_at",7.67389781123829,1.92767970149182,0.180926184873258
"202909_at",10.2721075140479,0.627358124437557,0.0771077813078986
"202910_s_at",6.85771754235172,1.38651593006754,0.17170495914317
"202911_at",9.8111877219563,0.4504426497414,0.0684066254577467
"202912_at",9.02011414817898,4.91687417917313,0.245828660089369
"202915_s_at",9.21824285202914,0.708344824635216,0.0913007231272735
"202916_s_at",8.28417995234131,0.324948053951437,0.0688109329239469
"202917_s_at",7.76754113493361,19.8996033810068,0.574299778050468
"202918_s_at",10.2267520576483,0.539190359748477,0.0718014694826207
"202919_at",8.73714512570239,0.297384301281135,0.0624150711394298
"202922_at",6.95168205868887,0.723972919406927,0.122397137105077
"202923_s_at",8.27454718106139,0.683199857635027,0.0998917558369393
"202926_at",8.43550512695109,0.194134699007349,0.052232461117418
"202927_at",7.76554745515088,0.430602677909845,0.0845018632506734
"202929_s_at",8.50743216441207,0.650177980834777,0.0947802028532221
"202930_s_at",10.175408787513,0.421057580032599,0.0637703615748362
"202932_at",9.93261251550468,1.05608921604312,0.103463415379824
"202933_s_at",11.0986737369407,0.616219267898676,0.0707288427047626
"202934_at",8.36518871383975,0.996979818225507,0.11936237201063
"202935_s_at",10.1633244707596,3.12109757445738,0.173827259044703
"202936_s_at",9.0990036019563,2.53201589683968,0.17487969092331
"202937_x_at",6.54849906014568,1.18454387002581,0.1662010661156
"202939_at",9.97328913922997,0.301166784889826,0.0550256430167999
"202940_at",7.36037094880333,0.400317800132605,0.0859612551617547
"202941_at",10.3933862332986,0.340834417843714,0.0561713233128787
"202942_at",8.18403997710718,1.17079386219479,0.132212487520704
"202943_s_at",7.51439249719043,0.360705848433241,0.0799250131280264
"202946_s_at",8.36379361498439,0.853614331046586,0.110465723473024
"202947_s_at",7.78990111404787,0.969102946842717,0.126372626646524
"202948_at",9.01384201248699,1.38287847561044,0.130461409595216
"202949_s_at",9.08257243433923,2.11660245785182,0.160180917882478
"202950_at",9.27588077336108,0.803807404928084,0.0966542251423961
"202951_at",10.340260183975,0.401314962799753,0.0612648267222902
"202952_s_at",8.28592818605619,2.7319362601993,0.199477591671737
"202953_at",9.32108292528616,3.53537937035284,0.201721245038639
"202954_at",9.07660490842872,4.647767495394,0.237519223903367
"202955_s_at",8.05281218896982,0.994756482111539,0.123854222823152
"202956_at",9.98476035920916,0.424193391694065,0.0652295381111125
"202957_at",7.7557520516129,2.5901169658692,0.207508443069107
"202958_at",6.6782144880333,0.427227157892936,0.0978743887047195
"202959_at",7.71435208865765,0.541635743265245,0.0954012799936714
"202960_s_at",9.35065254297607,0.233120077543671,0.0516354444940771
"202961_s_at",11.5862878484912,0.217505857008832,0.0402523429491256
"202962_at",6.72551802830385,1.99611512287362,0.210071458779561
"202963_at",9.00046707221644,0.756535174511267,0.0966383519798171
"202964_s_at",6.58994822705515,1.15667662532874,0.163201436457074
"202967_at",9.12314337502601,1.64697906565338,0.140669369020137
"202968_s_at",7.59726580665973,0.712303921837644,0.111090097097239
"202969_at",7.60024043870968,0.74759656751341,0.113764383494652
"202970_at",7.41234990842872,0.340041786893786,0.0786701960314039
"202971_s_at",8.77446200957336,1.13144662035692,0.121226212554077
"202973_x_at",8.66604378168574,1.42295821418261,0.13764967638636
"202974_at",6.85393953610822,1.03175547139078,0.148199971950041
"202975_s_at",8.48554143954214,2.448830847102,0.184416525290602
"202976_s_at",9.37188597502601,1.53779775797771,0.13231912358524
"202978_s_at",8.11576230093652,0.411184347709956,0.0790112565208168
"202979_s_at",8.8965085194589,0.660626391628391,0.0913604775013748
"202980_s_at",7.80218786305931,0.385875134745032,0.0796172171941705
"202981_x_at",9.78045283558793,0.251871861683495,0.0513134084188448
"202982_s_at",7.45969998293444,1.12140165694947,0.141957791928884
"202983_at",9.76185376503642,0.695750885379755,0.0854465606278821
"202984_s_at",7.88206645702393,0.788722415415948,0.112673555633038
"202985_s_at",9.4938276628512,0.276836712044415,0.0554205073664653
"202988_s_at",8.44854719479709,3.49218800150953,0.221190654388543
"202990_at",7.75847268199792,2.48969179983059,0.203374528531159
"202991_at",8.0059435408949,4.28518377844696,0.258566468000889
